n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,m_eff_relL_n,m_eff_relL_p,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.22448897795591183,372772702965931.8,0.21067324943192584,0.013815728523986,0.4363424106693814,1.010600750826332,6.104111783032069e-12,1.0361427901282606e-11,1.3501267448842033e-12,4.521139816066381,0.13030315490754665,0.06557894066398891,0.5417591668878248,0.7239145072711014,-6.134551949703305,77.43369674531266,116.10173771402606
0.22557114228456915,374569679038076.2,0.2116610824271852,0.013910059857383947,0.4370594600140504,1.0098497995060545,6.08337899867565e-12,1.0383090680604495e-11,1.3560652863509001e-12,4.4860517114524034,0.13060324021671274,0.06571855202606379,0.5405841887503204,0.7229181424006571,-6.2637616154894795,77.07122172551115,115.97113871108259
0.22665330661322647,376366655110220.44,0.2126489109371619,0.014004395676064568,0.43775806117119503,1.0090714367070166,6.0628550768389314e-12,1.0405140617531987e-11,1.362044396591763e-12,4.45129034854516,0.130901104238496,0.06585688877665068,0.5394142992944715,0.7219245109528717,-6.392356503619564,76.71313603576783,115.84107150738487
0.2277354709418838,378163631182364.75,0.21363673607190053,0.01409873486998326,0.43843840516216886,1.0082660431102106,6.042536768809267e-12,1.042757419731799e-11,1.368064199520476e-12,4.41685176099722,0.13119678399146248,0.06599396306653112,0.5382494647753053,0.720933603056128,-6.52034155638796,76.35935902192612,115.71153292124973
0.2288176352705411,379960607254509.06,0.21462455891110857,0.014193076359432535,0.439100681168547,1.0074339948557358,6.02242089092033e-12,1.0450388025774296e-11,1.374124822691884e-12,4.382732042582947,0.13149031589093282,0.06612978697051583,0.5370896517660493,0.7199454088482558,-6.647721653185352,76.0098119332848,115.58251979547876
0.2298997995991984,381757583326653.3,0.2156123805048429,0.014287419094355484,0.4397450765417488,1.0065756635816436,6.002504323003222e-12,1.047357882558358e-11,1.3802263972777506e-12,4.3489273461528395,0.13178173576221167,0.06626437248595088,0.5359348271539492,0.7189599184776099,-6.774501611675914,75.66441786901751,115.45402899712198
0.23098196392785572,383554559398797.56,0.21660020187417503,0.014381762053680686,0.4403717768131047,1.0056914164633715,5.982784006877914e-12,1.0497143432754342e-11,1.3863690580440012e-12,4.31543388260475,0.13207107885351932,0.06639773153136384,0.5347849581361699,0.7179771221041037,-6.900686188944922,75.32310172628851,115.32605741724399
0.23206412825651304,385351535470941.9,0.21758802401183575,0.014476104244677308,0.44098096570434003,1.004781616253696,5.963256944884062e-12,1.0521078793212486e-11,1.3925529433293969e-12,4.282247919872087,0.13235837984863122,0.06652987594523987,0.5336400122157671,0.7169970099002014,-7.026280082617102,74.98579015000811,115.19860197069241
0.23314629258517036,387148511543086.2,0.2185758478828401,0.014570444702330257,0.44157282513844853,1.0038466213231332,5.943920198450088e-12,1.0545381959523432e-11,1.3987781950256391e-12,4.249365781928805,0.13264367287923753,0.06666081748492282,0.532499957197738,0.7160195720518676,-7.151287931947133,74.65241148417063,115.07165959586882
0.23422845691382768,388945487615230.5,0.21956367442509397,0.014664782488733695,0.4421475352509246,1.0028867857007298,5.924770886699739e-12,1.0570050087739266e-11,1.4050449585588461e-12,4.216783847811371,0.13292699153702484,0.0667905678256296,0.5313647611851395,0.7150447987594803,-7.2757143188829385,74.32289572472477,114.945227254502
0.23531062124248497,390742463687374.75,0.22055150454998199,0.014759116692502986,0.44270527440133084,1.0019024591151857,5.905806185094978e-12,1.0595080434365368e-11,1.4113533828723863e-12,4.184498550657442,0.13320836888549062,0.06691913855957503,0.5302343925752787,0.7140726802387051,-7.399563769102757,73.99717447392214,114.81930193142352
0.2363927855711423,392539439759519.0,0.2215393391429385,0.0148534464282038,0.44324621918517526,1.0008939870362563,5.887023324114404e-12,1.0620470353441465e-11,1.4177036204110297e-12,4.152506376761315,0.13348783747149542,0.06704654119519725,0.5291088200559707,0.7131032067213342,-7.522840753026564,73.67518089609575,114.69388063434587
0.23747494989979961,394336415831663.3,0.22252717906400155,0.01494777083579807,0.44377054444607394,0.999861710716383,5.8684195879661695e-12,1.0646217293732158e-11,1.4240958271064013e-12,4.120803864645908,0.13376542933656088,0.06717278715647992,0.5279880126018631,0.712136368456091,-7.645549686803172,73.35684967481907,114.56896039364266
0.23855711422845693,396133391903807.6,0.22351502514835095,0.015042089080105995,0.444278423288177,0.9988059672325047,5.84999231333456e-12,1.0672318796022326e-11,1.4305301623637033e-12,4.08938760415122,0.13404117602791957,0.06729788778236402,0.5268719394708261,0.7111721557094006,-7.7676949332730825,73.04211697139998,114.4445382621313
0.23963927855711425,397930367975951.9,0.22450287820683082,0.015136400350283427,0.44477002708883673,0.9977270895280111,5.8317388881593e-12,1.0698772490512985e-11,1.4370067890496776e-12,4.058254235539103,0.13431510860932197,0.06742185432624391,0.525760570200403,0.7102105587661303,-7.889280802908427,72.73092038466437,114.32061131485824
0.24072144288577155,399727344048096.2,0.22549073902645717,0.015230703859314378,0.4452455255114969,0.9966254064547925,5.813656750446713e-12,1.0725576094313306e-11,1.4435258734817957e-12,4.027400448614148,0.1345872576716091,0.0675446979555437,0.5246538746043257,0.7092515679302969,-8.010311554730288,72.42319891198541,114.19717664888583
0.24180360721442887,401524320120240.44,0.22647860837091147,0.015324998843517396,0.44570508651878443,0.9955012428153562,5.795743387111949e-12,1.075272740902488e-11,1.4500875854186199e-12,3.9968229818606438,0.13485765334305283,0.06766642975136593,0.5235518227690874,0.708295173525748,-8.130791397204353,72.11889291151833,114.07423138308243
0.2428857715430862,403321296192384.8,0.22746648698101973,0.015419284562066454,0.4461488763857845,0.9943549194049627,5.7779963328512875e-12,1.0780224318414332e-11,1.4566920980513813e-12,3.966518621595133,0.1351263252994764,0.06778706070821357,0.5224543850505763,0.7073413658968115,-8.250724489115424,71.81794406559638,113.95177265791378
0.2439679358717435,405118272264529.06,0.2284543755752192,0.015513560296524304,0.44657705971348105,0.9931867530537648,5.760413169043936e-12,1.0808064786170721e-11,1.463339587996651e-12,3.9364842011348085,0.1353933027741509,0.06790660173377343,0.5213615320707636,0.7063901354089202,-8.370114940421367,71.52029534525482,113.82979763523758
0.24505010020040083,406915248336673.4,0.22944227485001134,0.015607825350389487,0.4469897994423481,0.9919970566689055,5.742991522682244e-12,1.083624685374412e-11,1.4700302352901905e-12,3.9067165999810554,0.13565861456748454,0.06802506364876514,0.5202732347144507,0.7054414724492096,-8.48896681308736,71.22589097583823,113.70830349809941
0.24613226452905812,408712224408817.6,0.23043018548040312,0.015702079048654997,0.44738725686607306,0.9907861392765571,5.725729065329831e-12,1.0864768638262259e-11,1.4767642233818795e-12,3.877212743018357,0.13592228905650008,0.06814245718684446,0.5191894641260679,0.7044953674270896,-8.60728412190063,70.934676403661,113.58728745053169
0.24721442885771544,410509200480961.94,0.23141810812033617,0.015796320737379275,0.44776959164540037,0.9895543060638716,5.708623512106669e-12,1.0893628330521864e-11,1.4835417391317397e-12,3.847969599728086,0.1361843542041121,0.06825879299456235,0.5181101917065278,0.703551810774794,-8.72507083526669,70.64659826368153,113.46674671735428
0.24829659318637276,412306176553106.2,0.23240604340310392,0.015890549783268836,0.4481369618220764,0.9883018584208136,5.691672620700417e-12,1.0922824193051875e-11,1.4903629728070432e-12,3.8189841834169855,0.13644483756820686,0.06837408163137555,0.5170353891101309,0.7026107929479033,-8.842330875987145,70.36160434815737,113.34667854397732
0.24937875751503008,414103152625250.5,0.23339399194175878,0.015984765573271296,0.44848952383288865,0.9870290939818686,5.674874190403462e-12,1.095235455824552e-11,1.4972281180804395e-12,3.7902535504603554,0.1367037663105278,0.06848833356970106,0.515965028241521,0.7016723044258492,-8.959068122020167,70.07964357625127,113.2270801962066
0.2504609218436874,415900128697394.8,0.23438195432950723,0.016078967514180163,0.44882743252378066,0.9857363066675836,5.658226061174608e-12,1.0982217826558564e-11,1.5041373720291635e-12,3.7617747995592663,0.13696116720537738,0.06860155919501999,0.5148990812526916,0.7007363357123932,-9.075286407223555,69.8006659645504,113.1079489600506
0.25154308617234467,417697104769539.0,0.23536993114009572,0.016173155032248938,0.44915084116403153,0.9844237867259461,5.6417261127251525e-12,1.1012412464771196e-11,1.5110909351352155e-12,3.7335450710121023,0.1372170666481308,0.06871376880601811,0.5138375205400387,0.6998028773360877,-9.19098952208124,69.52462259847594,112.98928214153008
0.25262525050100204,419494080841683.4,0.23635792292818608,0.016267327572815963,0.4494599014604933,0.9830918207735642,5.625372263628309e-12,1.1042937004310843e-11,1.5180890112865738e-12,3.70556154599975,0.1374714906635758,0.06882497261476847,0.5127803187414637,0.6988719198507141,-9.30618121441374,69.25146560454664,112.87107706648922
0.2537074148296593,421291056913827.56,0.23734593022972067,0.016361484599938643,0.44975476357186683,0.9817406918366395,5.609162470451566e-12,1.1073790039633778e-11,1.5251318077793887e-12,3.6778214458844563,0.1377244649140762,0.06893518074694943,0.5117274487335207,0.6979434538357044,-9.420865190072611,68.98114812347234,112.75333108040955
0.2547895791583167,423088032985972.0,0.23833395356227965,0.016455625596037016,0.450035576123014,0.9803706793917224,5.593094726911246e-12,1.110497022666305e-11,1.5322195353211435e-12,3.6503220315220486,0.137976014707566,0.06904440324209599,0.5106788836286102,0.6970174698965407,-9.535045113619885,68.71362428404855,112.63604154822531
0.25587174348697395,424885009058116.25,0.23932199342542768,0.016549750061546267,0.4503024862192911,0.9789820594062267,5.577167063048708e-12,1.1136476281280663e-11,1.5393524080347763e-12,3.623060602587313,0.13822616500537774,0.06915265005388291,0.5096345967722163,0.6960939586651401,-9.648724608992591,68.44884917782609,112.5192058541412
0.25695390781563127,426681985130260.5,0.24031005030105287,0.016643857514578385,0.4505556394608964,0.9775751043786961,5.5613775444274806e-12,1.1168306977871833e-11,1.5465306434637626e-12,3.5960344969121794,0.1384749404299111,0.06925993105043873,0.5085945617401888,0.6951729108002197,-9.761907260152705,68.18677883452852,112.40282140145194
0.2580360721442886,428478961202404.8,0.24129812465369696,0.016737947490591633,0.45079517995722224,0.9761500833788158,5.545724271350939e-12,1.1200461147919467e-11,1.5537544625781064e-12,3.569241089836714,0.13872236527214088,0.06936625601468464,0.5075587523360657,0.6942543169876457,-9.874596611723288,67.92737019819653,112.28688561236402
0.2591182364729459,430275937274549.1,0.2422862169308772,0.01683201954206871,0.4510212503412048,0.974707262087149,5.5302053780997574e-12,1.1232937678646786e-11,1.561024089781272e-12,3.5426777935724494,0.13896846349897368,0.06947163464470116,0.5065271425884399,0.6933381679407665,-9.986796169610697,67.67058110403148,112.17139592781923
0.2602004008016032,432072913346693.4,0.24327432756340048,0.01692607323820276,0.45123399178366,0.9732469028345909,5.5148190321886894e-12,1.1265735511706434e-11,1.5683397529180357e-12,3.5163420565779053,0.1392132587604551,0.06957607655411811,0.5054997067483638,0.692424454400729,-10.098509401613772,67.41637025591709,112.05634980732036
0.26128256513026055,433869889418837.7,0.24426245696566987,0.01702010816459067,0.4514335440076048,0.9717692646415438,5.499563433642188e-12,1.1298853641914207e-11,1.5757016832832071e-12,3.490231362946212,0.1394567743968279,0.06967959127252528,0.5044764192867964,0.6915131671367821,-10.209739738019923,67.16469720459835,111.94174472875855
0.26236472945891787,435666865490982.0,0.2452506055359835,0.017114123922934366,0.45162004530254835,0.9702746032567849,5.484436814288193e-12,1.133229111602581e-11,1.583110115631277e-12,3.464343231804335,0.139699033445451,0.06978218824590572,0.5034572548920876,0.690604296946563,-10.320490572188737,66.915522326493,111.82757818824278
0.26344689378757513,437463841563126.2,0.24623877365682634,0.017208120130748794,0.4517936325387544,0.9687631711960376,5.46943743706975e-12,1.1366047031555016e-11,1.5905652881869194e-12,3.4386752167239516,0.1399400586475763,0.06988387683708619,0.5024421884675017,0.6896978346563714,-10.430765261123268,66.66880680311873,111.71384769993115
0.2645290581162325,439260817635270.56,0.2472269616951553,0.017302096421077204,0.4519544411814629,0.9672352177802286,5.454563595373854e-12,1.140012053563169e-11,1.5980674426563879e-12,3.4132249051435557,0.14017987245499222,0.0699846663262062,0.5014311951287775,0.6887937711214284,-10.54056712602949,66.42451260111329,111.60055079586405
0.26561122244488977,441057793707414.8,0.24821517000267684,0.017396052442212935,0.45210260530506924,0.9656909891734333,5.439813612377098e-12,1.1434510823898245e-11,1.6056168242397553e-12,3.387989917801714,0.14041849703653256,0.07008456591120249,0.500424250201727,0.687892097226125,-10.649899452864092,66.1826024528305,111.4876850257991
0.26669338677354715,442854769779559.1,0.24920339891611915,0.017489987857427988,0.45223825760725184,0.9641307284204949,5.425185840407629e-12,1.14692171394431e-11,1.6132136816440333e-12,3.3629679081811394,0.1406559542844582,0.07018358470830909,0.4994213292198673,0.686992803884254,-10.758765492871074,65.94303983749177,111.37524795704802
0.2677755511022044,444651745851703.4,0.2501916487574967,0.017583902344707712,0.4523615294230461,0.9625546754843239,5.410678660323003e-12,1.150423877176982e-11,1.6208582670971173e-12,3.338156561963484,0.1408922658207105,0.07028173175257045,0.49842240792208975,0.6860958820392341,-10.867168463107125,65.70578896287702,111.26323717431534
0.26885771543086173,446448721923847.7,0.25117991983436977,0.017677795596491956,0.4524725507388576,0.9609630672828616,5.396290480903437e-12,1.1539575055800596e-11,1.6285508363626013e-12,3.313553596494508,0.14112745300304433,0.07037901599836821,0.4974274622503636,0.6852013226643182,-10.975111546956663,65.4708147475359,111.15165027953859
0.26993987975951905,448245697995991.94,0.2521682124400974,0.017771667319421668,0.4525714502064126,0.9593561377257189,5.382019738260144e-12,1.1575225370912949e-11,1.6362916487553975e-12,3.289156760259601,0.1413615369310379,0.07047544631995728,0.4964364683474721,0.6843091167627933,-11.082597894636004,65.23808280350536,111.0404848917307
0.2710220440881764,450042674068136.25,0.25315652685408446,0.017865517234091903,0.45265835515663677,0.9577341177504709,5.3678648952581864e-12,1.1611189140008331e-11,1.6440809671582175e-12,3.264963832369219,0.14159453845198822,0.07057103151201514,0.4954494025547836,0.6834192553681675,-11.189630623687737,65.00755941951411,110.92973864682374
0.2721042084168337,451839650140280.56,0.25414486334202363,0.017959345074810073,0.4527333916134651,0.9560972353586161,5.3538244409535865e-12,1.1647465828611593e-11,1.6519190580388639e-12,3.24097262205424,0.1418264781666912,0.07066578029019893,0.49446624141005346,0.6825317295443474,-11.29621281946492,64.7792115446611,110.81940919751463
0.273186372745491,453636626212424.94,0.25513322215613127,0.01805315058935974,0.45279668430757253,0.9544457156511973,5.3398968900442235e-12,1.1684054944000181e-11,1.659806191468341e-12,3.2171809681709314,0.14205737643510993,0.07075970129171158,0.4934869616452599,0.6816465303858046,-11.40234753560588,64.55300677255217,110.70949421311238
0.27426853707414833,455433602284569.1,0.25612160353537866,0.018146933538769696,0.4528483566900264,0.9527797808640772,5.326080782334188e-12,1.1720956034362086e-11,1.6677426411397872e-12,3.1935867387153807,0.14228725338193407,0.07085280307587571,0.4925115401844686,0.6807636490177327,-11.50803779449926,64.32891332588041,110.59999137938732
0.2753507014028056,457230578356713.4,0.25711000770571735,0.018240693697088257,0.45288853094585496,0.95109965040287,5.312374682211176e-12,1.1758168687981393e-11,1.675728684388218e-12,3.1701878303471545,0.14251612890203416,0.07094509412471477,0.49153995414173085,0.6798830765961948,-11.613286587740339,64.1069000414359,110.49089839842142
0.276432865731463,459027554428857.8,0.25809843488030054,0.018334430851162417,0.45291732800753065,0.949405540877531,5.298777178136627e-12,1.1795692532450701e-11,1.6837646022110801e-12,3.146982167922046,0.14274402266581096,0.07103658284353974,0.4905721808190094,0.6790048043082608,-11.718096876578002,63.886936355532434,110.38221298846085
0.27751503006012024,460824530501001.94,0.25908688525969814,0.01842814480042209,0.4529348675683634,0.9476976661365969,5.285286882148186e-12,1.183352723390926e-11,1.691850679289608e-12,3.123967704033684,0.14297095412444474,0.0711272775615426,0.4896081977041354,0.6781288233721373,-11.822471592353146,63.66899228983651,110.27393288376983
0.2785971943887776,462621506573146.4,0.26007535903210877,0.018521835356668858,0.45294126809580365,0.945976237301081,5.2719024293742365e-12,1.1871672496306092e-11,1.699987204010992e-12,3.101142418563845,0.14319694251504567,0.07121718653239334,0.4886479824687937,0.6772551250372869,-11.926413636928695,63.45303843758804,110.16605583448606
0.2796793587174349,464418482645290.6,0.2610638563735655,0.018615502343869373,0.4529366468446509,0.9442414627980248,5.258622477560124e-12,1.1910128060687182e-11,1.7081744684913355e-12,3.078504318241306,0.14342200686570775,0.07130631793484193,0.48769151296653723,0.6763837005845412,-12.02992588311111,63.23904595019907,110.05857960647802
0.2807615230460922,466215458717434.8,0.26205237744813903,0.018709145597953145,0.452921119870166,0.9424935483937025,5.24544570660578e-12,1.1948893704505974e-11,1.7164127685994135e-12,3.0560514362090445,0.14364616600046812,0.0713946798733232,0.48673876723082815,0.6755145413262043,-12.133011175064038,63.02698652421981,109.95150198120336
0.2818436873747495,468012434789579.2,0.26304092240813454,0.01880276496661496,0.4528948020410855,0.9407326972264746,5.232370818114378e-12,1.1987969240956305e-11,1.7247024039812488e-12,3.0337818315995486,0.14386943854417714,0.07148228037856624,0.48578972347310767,0.6746476386061481,-12.235672328713715,62.81683238865921,109.84482075556947
0.28292585170340684,469809410861723.5,0.26402949139428566,0.01889636030912117,0.4528578070525369,0.9389591098393041,5.219396534951837e-12,1.202735451832709e-11,1.7330436780854574e-12,3.011693589118223,0.1440918429272766,0.0715691274082049,0.48484436008089243,0.6737829837999023,-12.337912132147153,62.60855629265109,109.73853374179481
0.28400801603206416,471606386933867.7,0.26501808453594405,0.018989931496120098,0.4528102474388506,0.937172984211925,5.206521600816807e-12,1.2067049419378051e-11,1.7414368981894015e-12,2.989784818634604,0.14431339739049126,0.0716552288473903,0.48390265561589674,0.6729205683147348,-12.439733346002281,62.40213149345422,109.63263876727244
0.2850901803607214,473403363006011.94,0.26600670195126463,0.01908347840945681,0.4527522345862696,0.9353745157926633,5.193744779820807e-12,1.2107053860735723e-11,1.7498823754261523e-12,2.9680536547812046,0.1445341199894369,0.07174059250940645,0.48296458881218174,0.6720603835897254,-12.541138703851262,62.19753174477534,109.52713367443465
0.2861723446893788,475200339078156.4,0.2669953437473876,0.019177000941991228,0.45268387874555444,0.933563897529926,5.181064856078397e-12,1.2147367792309139e-11,1.758380424812216e-12,2.9464982565599835,0.14475402859914221,0.07182522613628488,0.482030138574329,0.6712024210958338,-12.642130912576189,61.99473128540724,109.42201632061906
0.28725450901803606,476997315150300.5,0.2679840100206155,0.019270498997420553,0.4526052890444825,0.931741319903335,5.168480633306928e-12,1.2187991196724443e-11,1.7669313652760987e-12,2.925116806956057,0.14497314091849414,0.07190913739942212,0.48109928397564106,0.6703466723359606,-12.742712652738104,61.79370482816984,109.31728457793645
0.28833667334669344,478794291222444.94,0.26897270085658853,0.019363972490104908,0.45251657350023916,0.9299069709545356,5.1559909344357905e-12,1.222892408877806e-11,1.7755355196876316e-12,2.903907512558735,0.14519147447459926,0.07199233390019545,0.48017200425636314,0.6694931288450005,-12.842886578939043,61.59442754914804,109.21293633313965
0.2894188376753507,480591267294589.2,0.2699614163304538,0.01945742134489689,0.45241783903170263,0.9280610363176574,5.143594601224772e-12,1.2270166514907432e-11,1.7841932148881158e-12,2.8828686031895483,0.14540904662707227,0.0720748231705804,0.4792482788219331,0.6686417821898915,-12.9426553201774,61.396875077214375,109.10896948749422
0.290501002004008,482388243366733.5,0.2709501565070335,0.019550845496974483,0.45230919147161747,0.9262036992494413,5.1312904938913596e-12,1.2311718552679213e-11,1.792904781721265e-12,2.8619983315372175,0.14562587457224666,0.07215661267376669,0.4783280872412522,0.6677926239696568,-13.042021480196937,61.20102348382984,109.00538195665018
0.29158316633266534,484185219438877.75,0.27193892144098814,0.019644244891677196,0.4521907355786606,0.9243351406590389,5.1190774907467536e-12,1.2353580310293948e-11,1.801670555064935e-12,2.841294972799427,0.1458419753473125,0.07223770980477348,0.4774114092449804,0.6669456458154411,-13.14098763782924,61.006849273114696,108.90217167051541
0.29266533066132266,485982195511022.06,0.2729277111769768,0.019737619484345874,0.45206257504939495,0.9224555391374686,5.10695448784029e-12,1.2395751926106999e-11,1.8104908738636802e-12,2.820756824331176,0.14605736583438403,0.07231812189106457,0.47649822472385406,0.6661008393905417,-13.239556347330009,60.814329372179024,108.79933657313015
0.29374749498998,487779171583166.4,0.27391652574981445,0.019830969240165544,0.45192481253011435,0.9205650709867471,5.094920398612125e-12,1.2438233568165066e-11,1.81936608116211e-12,2.800382205299646,0.1462720627644967,0.07239785619316172,0.47558851372702726,0.6652581963904336,-13.337730138709444,60.623441121707714,108.69687462254316
0.2948296593186373,489576147655310.6,0.27490536518462616,0.019924294134011134,0.45177754962857397,0.9186639102486981,5.082974153553969e-12,1.2481025433757894e-11,1.8282965241390365e-12,2.780169456345487,0.14648608272153463,0.07247691990525539,0.47468225646043344,0.6644177085427906,-13.435511518056437,60.43416226679172,108.5947837906889
0.2959118236472946,491373123727454.94,0.27589422949699777,0.020017594150296844,0.451620886925611,0.9167522287334231,5.071114699877563e-12,1.252412774898463e-11,1.83728255414247e-12,2.7601169392502323,0.1466994421460947,0.07255532015581599,0.47377943328517047,0.6635793676074992,-13.532902967857101,60.24647094799657,108.49306206326628
0.2969939879759519,493170099799599.2,0.27688311869312404,0.020110869282827855,0.4514549239866525,0.9148301960474622,5.0593410011908354e-12,1.2567540768334363e-11,1.8463245267253913e-12,2.7402230366099256,0.14691215733928298,0.07263306400820049,0.47288002471590607,0.6627431653766708,-13.629906947307768,60.060345692664,108.39170743961847
0.29807615230460927,494967075871743.5,0.27787203276995387,0.020204119534655392,0.4512797593731105,0.9128979796216243,5.047652037181415e-12,1.261126477428055e-11,1.855422801682379e-12,2.720486151514645,0.14712424446644984,0.07271015846125861,0.4719840114193049,0.6619090936746452,-13.726525892622156,59.87576540643738,108.29071793261423
0.29915831663326653,496764051943887.75,0.2788609717153319,0.020297344917934595,0.451095490653665,0.9109557447385009,5.036046803307363e-12,1.265530007688866e-11,1.8645777430870525e-12,2.70090470723389,0.14733571956086433,0.0727866104499364,0.4710913742124762,0.6610771443579941,-13.82276221733335,59.69270936500507,108.19009156853033
0.3002404809619239,498561028016032.1,0.27984993550813925,0.020390545453784662,0.4509022144154332,0.9090036545596706,5.02452431049499e-12,1.2699647013436964e-11,1.8737897193303204e-12,2.681477146907776,0.14754659852732457,0.0728624268458751,0.4702020940614409,0.6602473093155159,-13.918618312590432,59.511157206057206,108.08982638693533
0.30132264529058117,500358004088176.3,0.28083892411842865,0.020483721172152507,0.4507000262750278,0.9070418701525779,5.013083584843427e-12,1.2744305948049676e-11,1.883059103159508e-12,2.6622019332437192,0.14775689714571566,0.07293761445801084,0.46931615207962024,0.6594195804682291,-14.014096547449839,59.331088921445655,107.98992044057451
0.3024048096192385,502154980160320.6,0.28182793750756024,0.020576872111678243,0.45048902088950044,0.9050705505171154,5.0017236673359595e-12,1.2789277271342502e-11,1.892386271718284e-12,2.643077548218737,0.1479666310745047,0.07301218003316741,0.46843352952634243,0.6585939497693606,-14.109199269161843,59.15248484954589,107.89037179525616
0.3034869739478958,503951956232464.94,0.282816975628332,0.02066999831956378,0.45026929196717475,0.9030898526118861,4.990443613557795e-12,1.2834561400079814e-11,1.9017716065874548e-12,2.6241024927870615,0.1481758158541848,0.07308613025664892,0.46755420780537027,0.6577704092043304,-14.203928803451953,58.97532566781121,107.7911785297388
0.30456913827655313,505748932304609.2,0.2838060384251096,0.020763099851443527,0.4500409322783654,0.9010999313801719,4.97924249342022e-12,1.2880158776843477e-11,1.911215493826595e-12,2.6052752865930815,0.14838446691066132,0.07315947175282696,0.4666781684634463,0.6569489507907313,-14.29828745479751,58.799592385516334,107.69233873562
0.30565130260521045,507545908376753.5,0.2847951258339523,0.020856176771258155,0.4498040336659858,0.8991009397755818,4.968119390890835e-12,1.2926069869712702e-11,1.920718324016581e-12,2.586594467689343,0.14859259955859044,0.07323221108572693,0.46580539318885755,0.6561295665783068,-14.392277506699442,58.625266336682344,107.59385051722602
0.3067334669338677,509342884448897.75,0.28578423778273804,0.020949229151129692,0.449558687056044,0.8970930287874282,4.957073403729952e-12,1.2972295171954774e-11,1.930280492302894e-12,2.5680585922598143,0.14880022900465834,0.07330435475960694,0.4649358638100181,0.655312248648924,-14.485901221949712,58.45232917318136,107.49571199150277
0.3078156312625251,511139860521042.2,0.286773374191285,0.021042257071240095,0.449304982468026,0.8950763474657779,4.946103643232697e-12,1.3018835201726284e-11,1.939902398439904e-12,2.549666234347883,0.1490073703508187,0.07337590921953718,0.46406956229407054,0.6544969891165431,-14.57916084289377,58.28076285801181,107.39792128790788
0.30889779559118236,512936836593186.3,0.28776253497147114,0.021135260619711233,0.44904300902516986,0.8930510429462292,4.935209233976937e-12,1.306569050178451e-11,1.9495844468359506e-12,2.5314159855893714,0.1492140385974761,0.07344688085197258,0.4632064707455046,0.653683780127185,-14.672058591689028,58.11054965874253,107.30047654830398
0.30997995991983973,514733812665330.75,0.28875172002735194,0.021228239892487785,0.44877285496462727,0.8910172604743832,4.924389313576692e-12,1.311286163920878e-11,1.9593270465993658e-12,2.513306454950197,0.14942024864662493,0.0735172759853238,0.4623465714047928,0.6528726138588933,-14.764596670558584,57.94167214111866,107.20337592685297
0.311062124248497,516530788737474.94,0.28974092925527556,0.021321194993221458,0.44849460764751553,0.888975143430044,4.913643032441068e-12,1.3160349205131434e-11,1.969130611585337e-12,2.495336268468814,0.14962601530493894,0.07358710089052165,0.461489846647045,0.6520634825216955,-14.856777262041032,57.77411316282743,107.10661758991151
0.3121442885771543,518327764809619.2,0.29073016254399603,0.021414126033158273,0.44820835356885946,0.8869248333511145,4.902969553538378e-12,1.3208153814478161e-11,1.9789955604437253e-12,2.4775040690030887,0.14983135328681915,0.0736563617815805,0.460636278980678,0.6512563783575598,-14.948602529235876,57.60785586741576,107.01019971592753
0.31322645290581164,520124740881763.5,0.29171941977478455,0.02150703313102706,0.44791417836742525,0.884866469957227,4.8923680521655126e-12,1.325627610571739e-11,1.9889223166677484e-12,2.4598085159817673,0.15003627721739535,0.07372506481615479,0.45978585104610303,0.6504512936403493,-15.040074616045098,57.442883678359095,106.91412049533791
0.31430861723446896,521921716953907.9,0.29270870082153844,0.02159991641293054,0.4476121668354434,0.8828001911730828,4.8818377157222805e-12,1.330471674061862e-11,1.998911308643612e-12,2.442248285160244,0.150240801635486,0.0737932160960934,0.45893854561442937,0.6496482206757739,-15.13119564741049,57.27918029327434,106.81837813046712
0.3153907815631263,523718693026052.06,0.2936980055508881,0.021692776012238187,0.44730240292822604,0.8807261331515194,4.871377743490675e-12,1.3353476404019238e-11,2.0089629697010665e-12,2.4248220683806507,0.15044494099651776,0.07386082166798899,0.45809434558618417,0.6488471518013386,-15.221967729547297,57.11672967827451,106.72297083542696
0.3164729458917836,525515669098196.4,0.2946873338223026,0.021785612069481007,0.44698496977367475,0.8786444302963045,4.86098734641892e-12,1.3402555803599816e-11,2.0190777381648886e-12,2.407528573336162,0.15064870967540242,0.07392788752372302,0.45725323399004775,0.64804807938629,-15.312392950173896,56.95551606246048,106.62789683601738
0.3175551102204409,527312645170340.75,0.2956766854881929,0.021878424732248,0.4466599496816825,0.876555215284663,4.8506657469102045e-12,1.3451955669667509e-11,2.029256057407306e-12,2.3903665233394413,0.1508521219693748,0.0739944196010059,0.4564151939816051,0.6472509958315603,-15.402473378737886,56.79552393254688,106.53315436962828
0.31863727454909824,529109621242484.94,0.2966660603940131,0.021971214155085114,0.44632742415342974,0.8744586190895216,4.840412178615893e-12,1.350167675494733e-11,2.03949837590143e-12,2.373334657095031,0.15105519210079668,0.07406042378391493,0.4555802088421131,0.6464558935697076,-15.49221106663829,56.63673802761622,106.43874168514226
