n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.32837675350701406,545282405891783.6,0.3090186049581089,0.019358148548905156,0.44157665450416356,0.9300216160410254,5.156766471667075e-12,5.505635592156825e-12,1.3101646990276924e-12,3.9359681080508784,0.23796792887893206,0.06264395812520537,-38.86630897980922,60.91090225409063,14.427734039360516
0.3294589178356714,547079381963927.9,0.3100381003548151,0.01942081748085627,0.4411375571513368,0.9287855144985337,5.1484395776775315e-12,5.5145329230451654e-12,1.3137257030307763e-12,3.9189608346704627,0.23822973248391222,0.06264009958334353,-39.23863651489338,60.70951830780233,14.052324305266524
0.3305410821643287,548876358036072.2,0.31105775453456147,0.019483327629767223,0.44069159910959765,0.9275471853443773,5.140173836714757e-12,5.523515068519938e-12,1.3172937576145129e-12,3.9020710505932232,0.23848830704240123,0.06263572389931349,-39.61132278403807,60.50897263520461,13.676553646843942
0.33162324649298597,550673334108216.44,0.3120775669519515,0.019545679541034467,0.44023885438916543,0.9263067096736544,5.1319685534403774e-12,5.532581856997768e-12,1.3208688465765003e-12,3.8852975953984323,0.23874366086528437,0.06263083800587238,-39.984368733053216,60.30925310236028,13.300421362493253
0.3327054108216433,552470310180360.7,0.3130975370525347,0.0196078737691086,0.4397793963152266,0.9250641669604912,5.1238230418584676e-12,5.5417331259460634e-12,1.3244509544997567e-12,3.868639321411285,0.23899580228769163,0.06262544877770339,-40.357775300539515,60.11034776255142,12.923926751485439
0.3337875751503006,554267286252505.0,0.3141176642729188,0.01966991087738179,0.4393132975355923,0.9238196350802831,5.1157366251521764e-12,5.5509687217458616e-12,1.328040066754588e-12,3.8520950935266676,0.23924473967075424,0.06261956303193358,-40.73154341797875,59.912244852542585,12.547069113971645
0.33486973947895793,556064262324649.3,0.3151379480408809,0.019731791438077004,0.4388406300282669,0.9225731903316384,5.1077086355237386e-12,5.560288499558386e-12,1.3316361695005684e-12,3.835663789035852,0.2394904814033176,0.06261318752864799,-41.10567400982215,59.71493278893117,12.169847750992588
0.33595190380761525,557861238396793.56,0.3161583877754767,0.019793516032138515,0.4383614651089224,0.9213249074580487,5.099738414037839e-12,5.569692323195295e-12,1.3352392496885934e-12,3.819344297456211,0.2397330359036019,0.06260632897139864,-41.48016799357747,59.51840016458388,11.792261964487878
0.33703406813627257,559658214468937.9,0.31717898288714846,0.019855085249124122,0.43787587343828527,0.920074859669271,5.0918253104682056e-12,5.579180064992436e-12,1.3388492950630477e-12,3.803135520363721,0.23997241162082172,0.06259899400770988,-41.855026279893615,59.322635745156134,11.414311057305639
0.3381162324649299,561455190541082.2,0.3181997327778311,0.01991649968709879,0.43738392502943335,0.9188231186624349,5.0839686831473755e-12,5.588751605687087e-12,1.342466294164051e-12,3.7870363712283326,0.24020861703675714,0.06259118922957929,-42.230249772644335,59.127628465692524,11.035994333211832
0.3391983967935872,563252166613226.4,0.3192206368410574,0.019977759952529834,0.43688568925500404,0.9175697546428729,5.0761678988195524e-12,5.598406834298536e-12,1.3460902363298027e-12,3.771045775252062,0.2404416606672823,0.0625829211739745,-42.60583936900995,58.933367427305946,10.657311096899562
0.34028056112224453,565049142685370.8,0.3202416944620611,0.020038866660183445,0.43638123485431685,0.9163148363446849,5.068422332496491e-12,5.608145648011943e-12,1.3497211116990065e-12,3.755162669209823,0.24067155106384858,0.06257419632332555,-42.98179595955736,58.73984189393386,10.2782606539986
0.34136272545090185,566846118757515.1,0.321262905017879,0.020099820433022803,0.4358706299404075,0.9150584310510246,5.060731367316319e-12,5.617967952065394e-12,1.3533589112133932e-12,3.7393860012928672,0.24089829681492636,0.06256502110601347,-43.358120428318855,58.54704128916881,9.898842311084536
0.34244488977955917,568643094829659.4,0.3222842678774518,0.02016062190210738,0.43535394200697763,0.9138006046141338,5.053094394405255e-12,5.627873659640067e-12,1.3570036266203118e-12,3.723714730954883,0.24112190654740098,0.06255540189685409,-43.734813652869015,58.35495519316221,9.519055375688097
0.34352705410821643,570440070901803.5,0.3233057824017227,0.020221271706493717,0.43483123793526024,0.9125414214751062,5.045510812742142e-12,5.637862691753393e-12,1.3606552504754157e-12,3.7081478287606138,0.24134238892793036,0.06254534501757791,-44.111876504400406,58.16357333959896,9.138899156304632
0.34460921843687375,572237046973947.9,0.3243274479437362,0.020281770493137563,0.43430258400079946,0.9112809446833964,5.037980029025716e-12,5.647934977155222e-12,1.364313776145425e-12,3.6926842762369843,0.24155975266425764,0.06253485673730586,-44.48930984779774,57.97288561274077,8.7583729624031
0.3456913827655311,574034023046092.2,0.3253492638487338,0.020342118916797252,0.4337680458801509,0.9100192359160733,5.0305014575445735e-12,5.658090452226786e-12,1.3679791978109684e-12,3.6773230657266938,0.24177400650648653,0.06252394327302062,-44.867114541710514,57.782882044537175,8.377476104435374
0.3467735470941884,575830999118236.5,0.32637122945425,0.020402317639938376,0.43322768865749506,0.9087563554968239,5.023074520049761e-12,5.668329060882556e-12,1.3716515104695008e-12,3.662063200244222,0.24198515924831213,0.0625126107900339,-45.24529143862436,57.593552811801956,7.996207893845565
0.3478557114228457,577627975190380.8,0.32739334409020593,0.020462367332639807,0.4326815768311746,0.907492362414705,5.01569864562992e-12,5.6786507544747336e-12,1.3753307099383002e-12,3.6469036933341896,0.24219321972821625,0.06250086540244953,-45.623841384930955,57.404888233453335,7.614567643079013
0.34893787575150303,579424951262525.1,0.3284156070790021,0.020522268672500944,0.4321297743201488,0.9062273143426477,5.008373270588942e-12,5.689055491700463e-12,1.3790167928575457e-12,3.6318435689320236,0.24239819683062303,0.06248871317362273,-46.00276522099661,57.21687876781629,7.232554665591607
0.35002004008016036,581221927334669.4,0.32943801773561043,0.02058202234454994,0.4315723444703683,0.90496126765573,5.001097838326088e-12,5.699543238511638e-12,1.3827097566934443e-12,3.6168818612269793,0.242600099487011,0.062476160116614055,-46.38206378122972,57.029515009986056,6.850168275858749
0.3511022044088177,583018903406813.6,0.3304605753676641,0.0206416290411536,0.43100935006107266,0.9036942774491945,4.993871799218458e-12,5.710113968027211e-12,1.386409599741467e-12,3.602017614527264,0.24279893667699562,0.06246321219464113,-46.76173789414649,56.84278768924977,6.467407789384623
0.352184368737475,584815879478958.0,0.331483279275547,0.020701089461927988,0.43044085331100973,0.9024263975562417,4.986694610505846e-12,5.720767660447997e-12,1.3901163211296224e-12,3.587249883127484,0.24299471742936707,0.062449875321524476,-47.1417883824359,56.656687666566654,6.084272522711174
0.3532665330661323,586612855551102.2,0.33250612875248187,0.02076040431365045,0.42986691588457815,0.9011576805655844,4.979565736177846e-12,5.7315043029738646e-12,1.3938299208218171e-12,3.572577731178163,0.24318745082309554,0.06243615536213027,-47.52221606302338,56.47120593210349,5.700761793427034
0.3543486973947896,588409831623246.5,0.3335291230846169,0.02081957431017266,0.4292875988978951,0.8998881778387744,4.972484646863207e-12,5.742323889723293e-12,1.3975503996212782e-12,3.5580002325574087,0.24337714598829818,0.06242205813280868,-47.903021747132556,56.286333602825664,5.316874920177014
0.3554308617234469,590206807695390.8,0.33455226155111195,0.02087860017233497,0.4287029629247856,0.8986179395272944,4.96545081972136e-12,5.753226421655248e-12,1.4012777591740564e-12,3.5435164707446045,0.243563812107172,0.06240758940182862,-48.28420624034715,56.102061920140386,4.932611222670417
0.3565130260521042,592003783767535.0,0.33557554342422274,0.02093748262788146,0.42811306800270343,0.8973470145894392,4.9584637383360974e-12,5.764211906493218e-12,1.4050120019725645e-12,3.5291255386962317,0.24374745841488912,0.06239275488980743,-48.66577034267031,55.9183822475933,4.54797002169073
0.35759519038076154,593800759839679.4,0.33659896796938504,0.0209962224113765,0.427517973638573,0.8960754508069599,4.9515228926113166e-12,5.775280358651524e-12,1.408753131359215e-12,3.5148265387235815,0.2439280942004599,0.062377560270137807,-49.04771484858398,55.73528606861454,4.162950639104025
0.35867735470941886,595597735911823.6,0.3376225344452966,0.021054820264122254,0.42691773881456224,0.8948032948014958,4.9446277786688e-12,5.786431799163722e-12,1.4125011515301118e-12,3.500618582372455,0.24410572880756184,0.06236201116941046,-49.430040547106174,55.552764984314734,3.7775523978683054
0.3597595190380762,597394711983967.9,0.3386462421039993,0.021113276934076896,0.4263124219937823,0.8935305920507937,4.9377778987480294e-12,5.797666255613091e-12,1.4162560675387857e-12,3.48650079030486,0.24428037163533134,0.06234611316783177,-49.812748221848054,55.370810711329426,3.3917746220421208
0.3608416833667335,599191688056112.2,0.3396700901909592,0.021171593175774335,0.4257020811259177,0.8922573869047067,4.9309727611078945e-12,5.808983762065147e-12,1.420017885300021e-12,3.472472292182489,0.2444520321391278,0.0623298717996391,-50.19583865106925,55.18941507971006,3.005616636793704
0.3619238476953908,600988664128256.5,0.34069407794514617,0.021229769750244654,0.42508677365278486,0.8909837226009856,4.9242118799303446e-12,5.820384359002193e-12,1.423786611593727e-12,3.4585322265521157,0.2446207198312606,0.062313292553511236,-50.579312607732554,55.008570030861,2.6190777684096105
0.36300601202404814,602785640200400.9,0.34171820459911256,0.021287807424935593,0.4244665565138236,0.889709641280863,4.9174947752258944e-12,5.831868093259747e-12,1.4275622540688727e-12,3.444679740732799,0.24478644428168655,0.06229638087297523,-50.96317085955745,54.82826761552129,2.2321573443037153
0.36408817635270546,604582616272545.1,0.34274246937907055,0.02134570697363492,0.4238414861515181,0.8884351840044327,4.910820972740963e-12,5.843435017964925e-12,1.4313448212474798e-12,3.430913990704886,0.24494921511867343,0.06227914215680909,-51.34741416907256,54.64849999179004,1.8448546930261074
0.3651703406813627,606379592344689.4,0.3437668715049686,0.021403469176394112,0.42321161851675215,0.8871603907658201,4.904190003866959e-12,5.855085192476642e-12,1.4351343225286891e-12,3.4172341410007085,0.2451090420294366,0.06226158175944176,-51.73204329366719,54.46925942319406,1.4571691442717736
0.36625250501002005,608176568416833.6,0.34479141019056764,0.021461094819452388,0.4225770090740967,0.8858853005081633,4.8976014055511716e-12,5.8668186823276565e-12,1.4389307681928604e-12,3.403639364597105,0.2452659347607391,0.06224370499134753,-52.11705898564218,54.290538276797605,1.0691000288892667
0.36733466933867737,609973544488977.9,0.34581608464351504,0.021518584695162324,0.42193771280703174,0.8846099511383839,4.891054720209297e-12,5.8786355591683664e-12,1.4427341694057616e-12,3.390128842809512,0.24541990311946826,0.062225517119438745,-52.50246199225912,54.11232902135182,0.6806466788898291
0.3684168336673347,611770520561122.2,0.34684089406541885,0.021575939601915818,0.4212937842231035,0.8833343795417756,4.884549495639703e-12,5.8905359007123545e-12,1.4465445382227856e-12,3.3767017651878355,0.2455709569731766,0.06220702336745305,-52.888253055789434,53.9346242254844,0.2918084274558055
0.369498997995992,613567496633266.5,0.34786583765192075,0.02163316034407127,0.42064527735901674,0.8820586215963917,4.878085284939274e-12,5.902519790683631e-12,1.4503618875932422e-12,3.363357329413875,0.2457191062505969,0.06218822891633786,-53.27443291356202,53.75741655592755,-0.09741539105047536
0.3705811623246493,615364472705410.8,0.3488909145927678,0.021690247731881527,0.4199922457856637,0.8807827121872475,4.871661646420885e-12,5.914587318765531e-12,1.4541862313647008e-12,3.3500947412003814,0.24586436094212788,0.06216913890463099,-53.66100229801021,53.58069877578353,-0.48702544107796086
0.37166332665330665,617161448777555.1,0.3499161240718837,0.021747202581422917,0.4193347426130909,0.8795066852203272,4.865278143532403e-12,5.9267385805512295e-12,1.4580175842874027e-12,3.3369132141916373,0.2460067311002937,0.06214975842883811,-54.047961936717876,53.40446374282658,-0.8770223858783908
0.37274549098196397,618958424849699.5,0.35094146526743936,0.0218040257145246,0.4186728204954022,0.8782305736364221,4.858934344777284e-12,5.938973677495882e-12,1.4618559620186959e-12,3.323811969865703,0.2461462268401693,0.062130092543805186,-54.43531255246451,53.22870440784183,-1.2674068874973017
0.3738276553106213,620755400921843.6,0.35196693735192175,0.021860717958699566,0.4180065316356037,0.8769544094247657,4.8526298236365664e-12,5.951292716870263e-12,1.4657013811275699e-12,3.31079023743801,0.2462828583397878,0.06211014626308963,-54.82305486326973,53.05341381299749,-1.6581796067657706
0.3749098196392786,622552376993988.0,0.3529925394922031,0.021917280147075478,0.41733592779038453,0.8756782236365087,4.846364158492457e-12,5.963695811715993e-12,1.4695538590991987e-12,3.2978472537666375,0.2464166358405107,0.062089924559325105,-55.21118958243676,52.87858509025313,-2.049341203291405
0.37599198396793587,624349353066132.2,0.3540182708496084,0.021973713118327458,0.4166610602748407,0.8744020463979972,4.840136932553208e-12,5.976183080802212e-12,1.4734134143395928e-12,3.284982263258838,0.2465475696473826,0.062069432364586,-55.5997174185951,52.704211459799325,-2.4408923354500303
0.3770741482965932,626146329138276.5,0.35504413057998263,0.022030017716610548,0.41598197996713854,0.8731259069238937,4.833947733779525e-12,5.988754648583742e-12,1.4772800661802455e-12,3.2721945177792215,0.2466756701294487,0.06204867457074532,-55.98863907574258,52.53028622853171,-2.83283366037692
0.3781563126252505,627943305210420.8,0.35607011783375664,0.022086194791493874,0.41529873731312045,0.8718498335301095,4.827796154812262e-12,6.001410645160649e-12,1.4811538348828876e-12,3.259483276559175,0.24680094772005712,0.06202765602983163,-56.37795525328641,52.35680278855532,-3.225165833958286
0.37923847695390783,629740281282565.1,0.3570962317560128,0.02214224519789504,0.4146113823308535,0.8705738536465771,4.821681792901499e-12,6.0141512062392546e-12,1.4850347416442594e-12,3.246847806107781,0.24692341291712808,0.062006381554381124,-56.76766664608365,52.18375461572094,-3.617889510822664
0.38032064128256515,631537257354709.5,0.35812247148654963,0.022198169796015528,0.4139199646151194,0.8692979938298478,4.815604249836928e-12,6.02697647309449e-12,1.4889228086009603e-12,3.2342873801240404,0.2470430762834035,0.06198485591778691,-57.15777394448086,52.01113526819137,-4.011005344332432
0.3814028056112225,633334233426853.8,0.35914883615994575,0.022253969451276737,0.41322453334185105,0.868022279775527,4.809563131879532e-12,6.039886592533601e-12,1.4928180588343352e-12,3.221801279410481,0.2471599484466695,0.06196308385464461,-57.54827783435299,51.83893838503731,-4.404513986575267
0.3824849699398798,635131209498998.0,0.3601753249056228,0.02230964503425697,0.41252513727251156,0.8667467363305394,4.8035580496944976e-12,6.052881716861185e-12,1.4967205163754337e-12,3.209388791788022,0.24727404009995774,0.06194107006109536,-57.93917899714158,51.66715768486214,-4.798416088355651
0.3835671342685371,636928185571142.4,0.36120193684790824,0.022365197420628855,0.41182182475841944,0.865471387505242,4.797588618285412e-12,6.0659620038455256e-12,1.5006302062100019e-12,3.1970492120122134,0.24738536200171962,0.061918819195164496,-58.33047810989228,51.49578696445518,-5.19271229918634
0.38464929859719443,638725161643286.6,0.36222867110609663,0.022420627491097776,0.4111146437450197,0.864196256485367,4.79165445692962e-12,6.079127616686186e-12,1.5045471542835486e-12,3.1847818416906724,0.24749392497598158,0.06189633587709788,-58.72217584529164,51.32482009747213,-5.5874032672798535
0.38573146292585175,640522137715430.9,0.3632555267945109,0.02247593613134083,0.41040364177610156,0.862921365643813,4.7857551891147976e-12,6.092378723982863e-12,1.5084713875064532e-12,3.1725859892018167,0.247599739912475,0.06187362468969449,-59.11427287170313,51.15425103314299,-5.98248963954012
0.3868136272545091,642319113787575.2,0.36428250302256254,0.022531124231946555,0.40968886599796356,0.8616467365522809,4.779890442476669e-12,6.105715499705458e-12,1.512402933759131e-12,3.1604609696148116,0.2477028177667449,0.06185069017863602,-59.506769853202755,50.984073795005706,-6.377972061553905
0.38789579158316634,644116089859719.4,0.36530959889481085,0.022586192688355464,0.4089703631635271,0.8603723899927501,4.774059848737861e-12,6.119138123165339e-12,1.5163418218972607e-12,3.1484061046107095,0.2478031695602386,0.06182753685281358,-59.899667449613624,50.814282479666,-6.7738511775825
0.38897795591182366,645913065931863.8,0.36633681351102265,0.022641142400801027,0.40824817963639726,0.8590983459688131,4.768263043647873e-12,6.132646778987822e-12,1.5202880817570521e-12,3.136420722404808,0.24790080638036874,0.061804169184650565,-60.29296631654036,50.64487125558213,-7.1701276305532105
0.390060120240481,647710042004008.0,0.3673641459662294,0.022695974274251587,0.40752236139487497,0.8578246237168509,4.762499666924135e-12,6.146241657085753e-12,1.5242417441605835e-12,3.124504157670144,0.24799573938056063,0.061780591610423395,-60.68666710540227,50.47583436187418,-7.566802062050911
0.3911422845691383,649507018076152.2,0.36839159535078553,0.022750689218352757,0.40679295403591725,0.8565512417170661,4.756769362194127e-12,6.159922952634287e-12,1.5282028409211892e-12,3.112655751462144,0.24808797978027539,0.06175680853057834,-61.080770463466486,50.3071661071576,-7.963875112309765
0.3922244488977956,651303994148296.6,0.3694191607504252,0.02280528814737043,0.40606000277904947,0.8552782177043744,4.751071776938567e-12,6.173690866046729e-12,1.5321714048488889e-12,3.100874851144441,0.24817753886501318,0.061732824310045425,-61.475277033880225,50.13886086839996,-8.361347420204837
0.39330661322645294,653100970220440.9,0.37044684124631805,0.022859771980134884,0.40532355247022833,0.854005568679139,4.745406562435568e-12,6.187545602951516e-12,1.5361474697559064e-12,3.0891608103156996,0.24826442798630038,0.061708643278550544,-61.870187455702116,49.97091308980045,-8.759219623243467
0.39438877755511026,654897946292585.1,0.3714746359151254,0.022914141639984856,0.40458364758565646,0.8527333109177797,4.7397733737058675e-12,6.2014873741702516e-12,1.540131070462211e-12,3.077512988737645,0.2483486585616532,0.06168426973092258,-62.26550236393381,49.803317281692344,-9.157492357557388
0.3954709418837676,656694922364729.5,0.37250254382905484,0.02296839805471272,0.40384033223555005,0.8514614599832331,4.734171869458991e-12,6.215516395696826e-12,1.544122242801126e-12,3.0659307522641033,0.2484302420745225,0.061659707927399145,-62.66122238955002,49.63606801946707,-9.556166257893906
0.3965531062124249,658491898436873.8,0.37353056405591467,0.023022542156510208,0.40309365016785853,0.850190030735276,4.728601712040394e-12,6.22963288867756e-12,1.5481210236250058e-12,3.0544134727710937,0.24850919007422348,0.06163496209392897,-63.05734815952861,49.469159942519354,-9.955241957607782
0.3976352705410822,660288874509018.1,0.37455869565916755,0.023076574881914648,0.4023436447719402,0.8489190373407124,4.723062567379544e-12,6.2438370793923736e-12,1.552127450810962e-12,3.04296052808796,0.2485855141758454,0.06161003642247128,-63.453880296880044,49.302587753213906,-10.35472008865301
0.3987174348697395,662085850581162.2,0.37558693769798357,0.023130497171755887,0.4015903590821893,0.8476484932834298,4.717554104938929e-12,6.258129199236978e-12,1.5561415632666431e-12,3.0315713019295414,0.24865922606014199,0.061584935071292465,-63.85081942067595,49.136346215872166,-10.75460128157421
0.3997995991983968,663882826653306.6,0.37661528922729304,0.023184309971103784,0.40083383578162024,0.8463784113743209,4.712075997663976e-12,6.2725094847060606e-12,1.5601634009360811e-12,3.020245183829323,0.24873033747340642,0.06155966216525984,-64.2481661460777,48.97043015577921,-11.15488616549861
0.4008817635270541,665679802725450.9,0.3776437492978377,0.023238014229216394,0.4000741172054059,0.8451088037610712,4.706627921933839e-12,6.286978177377438e-12,1.5641930048055976e-12,3.0089815690735633,0.2487988602273291,0.061534221796133,-64.64592108436374,48.80483445821007,-11.555575368127506
0.40196392785571144,667476778797595.1,0.378672316956223,0.023291610899488422,0.3993112453443733,0.8438396819378299,4.701209557513095e-12,6.301535523897164e-12,1.5682304169097523e-12,2.997779858636448,0.24886480619883664,0.06150861802285136,-65.04408484295719,48.6395540674756,-11.95666951572818
0.40304609218436876,669273754869739.5,0.3797009912449679,0.02334510093940084,0.3985452618484541,0.8425710567547339,4.6958205875042365e-12,6.316181775965626e-12,1.5722756803373916e-12,2.986639459116082,0.24892818732991895,0.06148285487182074,-65.44265802545226,48.47458398598634,-12.358169233125494
0.4041282565130261,671070730941883.8,0.38072977120255574,0.023398485310470347,0.39777620803009506,0.8413029384273302,4.690460698301061e-12,6.330917190324503e-12,1.5763288392377043e-12,2.9755597826715636,0.24898901562743495,0.06145693633719516,-65.84164123164058,48.309919273335595,-12.760075143693669
0.4052104208416834,672867707014028.0,0.3817586558634833,0.02345176497820013,0.39700412486762165,0.840035336545852,4.685129579542823e-12,6.345742028744761e-12,1.580389938826395e-12,2.9645402469608366,0.2490473031629067,0.061430866381158016,-66.24103505753673,48.14555504539935,-13.162387869347924
0.4062925851703407,674664683086172.4,0.3827876442583101,0.02350494091203065,0.39622905300856676,0.8387682600843888,4.679826924069227e-12,6.3606565580153895e-12,1.584459025391881e-12,2.9535802750795495,0.24910306207229865,0.06140464893419917,-66.64084009540359,47.98148647345468,-13.56510803053638
0.40737474949899805,676461659158316.8,0.38381673541370703,0.023558014085290995,0.3954510327729503,0.8375017174099351,4.674552427876213e-12,6.375661049933213e-12,1.5885361463015527e-12,2.9426792955008025,0.24915630455577512,0.061378287895389363,-67.04105693377696,47.81770878331494,-13.968236246231669
0.40845691382765537,678258635230460.9,0.3848459283525039,0.023610985475151423,0.39467010415652576,0.8362357162913038,4.669305790072458e-12,6.390755781293426e-12,1.592621350008149e-12,2.9318367420156504,0.2492070428774573,0.061351787132653976,-67.4416861574897,47.65421725448101,-14.371773133922716
0.40953907815631263,680055611302605.1,0.38587522209373715,0.023663856062575487,0.39388630683398046,0.8349702639079486,4.664086712836704e-12,6.405941033881114e-12,1.5967146860561197e-12,2.9210520536746505,0.24925528936514912,0.06132515048304149,-67.84272834769567,47.49100721931026,-14.775719309606544
0.41062124248496995,681852587374749.5,0.38690461565269657,0.023716626832273387,0.39309968016210056,0.8337053668586507,4.658894901375794e-12,6.421217094463573e-12,1.6008162050881165e-12,2.91032467473013,0.2493010564100618,0.06129838175299135,-68.24418408189281,47.32807406220047,-15.18007538777995
0.41170340681362727,683649563446893.8,0.38793410804097156,0.023769298772655687,0.39231026318289447,0.8324410311700988,4.6537300638834174e-12,6.43658425478348e-12,1.6049259588515283e-12,2.8996540545793077,0.24934435646652098,0.06127148471859891,-68.64605393394632,47.16541321878975,-15.584841981431467
0.4127855711422846,685446539519038.0,0.3889636982664972,0.023821872875787384,0.3915180946266793,0.8311772623053587,4.6485919114996155e-12,6.4520428115529085e-12,1.6090440002050797e-12,2.8890396477082865,0.24938520205165954,0.061244463125877384,-69.04833847411062,47.003020175172196,-15.990019702032797
0.4138677354709419,687243515591182.4,0.38999338533359923,0.02387435013734268,0.39072321291512857,0.8299140651722293,4.643480158270938e-12,6.467593066448175e-12,1.6131703831255098e-12,2.878480913636796,0.24942360574509967,0.06121732069101795,-69.45103826905165,46.84089046712782,-16.395609159530963
0.41494989979959923,689040491663326.8,0.39102316824303907,0.023926731556560173,0.38992565616428115,0.8286514441314906,4.638394521111325e-12,6.483235326105511e-12,1.6173051627143104e-12,2.8679773168637785,0.24945958018861983,0.061190061100647106,-69.85415388186821,46.67901967936798,-16.801610962339794
0.41603206412825655,690837467735471.0,0.39205304599205787,0.023979018136198675,0.3891254621875168,0.8273894030050412,4.633334719763625e-12,6.498969902117471e-12,1.6214483952045535e-12,2.8575283268136986,0.24949313808581558,0.06116268801208201,-70.25768587211313,46.51740344479445,-17.208025717331864
0.41711422845691387,692634443807615.2,0.39308301757442066,0.024031210882493208,0.38832266849849045,0.8261279450839384,4.628300476761813e-12,6.5147971110302455e-12,1.6256001379677552e-12,2.8471334177837146,0.24952429220173888,0.06113520505358257,-70.66163479581387,46.356037443773374,-17.61485402983014
0.4181963927855712,694431419879759.6,0.39411308198045925,0.024083310805111925,0.38751731231403413,0.8248670731363218,4.623291517393825e-12,6.530717274341667e-12,1.6297604495208596e-12,2.8367920688915027,0.24955305536253652,0.061107615824602377,-71.06600120549297,46.19491740342217,-18.02209650359994
0.4192785571142285,696228395951903.9,0.39514323819711517,0.02413531891711332,0.3867094305570213,0.8236067894152387,4.618307569665023e-12,6.546730718500049e-12,1.6339293895332686e-12,2.8265037640238795,0.24957944045507124,0.06107992389603676,-71.4707856501876,46.03403909691031,-18.42975374084061
0.4203607214428858,698025372024048.0,0.39617348520798207,0.0241872362349037,0.3858990598591971,0.822347095666374,4.613348364262324e-12,6.56283777490375e-12,1.63810701883394e-12,2.816267991786191,0.24960346042653236,0.061052132810468,-71.87598867546933,45.87339834277384,-18.83782634217731
0.4214428857715431,699822348096192.4,0.3972038219933476,0.02423906377819552,0.3850862365639728,0.8210879931356703,4.608413634518895e-12,6.57903877990156e-12,1.642293399418584e-12,2.806084245452364,0.24962512828403743,0.06102424608240924,-72.28161082346297,45.712991004241715,-19.246314906652785
0.4225250501002004,701619324168336.6,0.3982342475302343,0.024290802569966127,0.38427099672918796,0.8198294825768475,4.603503116379452e-12,6.595334074793747e-12,1.646488594456946e-12,2.795952022915655,0.24964445709422778,0.060996267198546124,-72.68765263286527,45.55281298857548,-19.65522003171921
0.42360721442885774,703416300240481.0,0.3992647607924412,0.024342453636416534,0.3834533761298359,0.8185715642588409,4.598616548366192e-12,6.6117240058339654e-12,1.650692668300119e-12,2.7858708266402137,0.249661459982843,0.060968199617974846,-73.09411463896328,45.39286024642154,-20.064542313229836
0.42468937875751506,705213276312625.2,0.4002953607505838,0.024394018006931247,0.3826334102607588,0.8173142379731239,4.593753671545245e-12,6.6282089242318035e-12,1.6549056864879946e-12,2.775840163613197,0.24967615013429814,0.06094004677243982,-73.50099737365224,45.23312877117511,-20.474282345431007
0.4257715430861724,707010252384769.5,0.40132604637213415,0.02444549671403824,0.381811134339308,0.8160575030409443,4.588914229493717e-12,6.644789186156112e-12,1.6591277157567685e-12,2.7658595452976336,0.2496885407912457,0.06091181206656812,-73.90830136545289,45.073614598355924,-20.884440720953677
0.4268537074148297,708807228456913.9,0.4023568166214603,0.02449689079336939,0.38098658330797325,0.8148013583204701,4.584097968267296e-12,6.661465152739021e-12,1.6633588240465257e-12,2.755928487585956,0.2496986452541294,0.06088349887810206,-74.31602713952904,44.91431380499629,-21.295018030805338
0.427935871743487,710604204529058.1,0.40338767045986557,0.024548201283621455,0.38015979183697807,0.813545802213835,4.579304636368386e-12,6.678237190080737e-12,1.6675990805089311e-12,2.7460465107541543,0.24970647688073064,0.06085511055812957,-74.72417521770402,44.75522250903979,-21.70601486436179
0.42901803607214434,712401180601202.4,0.4044186068456269,0.024599429226517398,0.379330794326845,0.8122908326741015,4.57453398471479e-12,6.695105669254998e-12,1.6718485555149793e-12,2.7362131394166243,0.24971204908570402,0.060826650431312614,-75.13274611847717,44.59633686875161,-22.117431809358763
0.43010020040080166,714198156673346.8,0.4054496247340334,0.02465057566676824,0.37849962491093,0.8110364472121273,4.569785766608902e-12,6.712070966315218e-12,1.6761073206628585e-12,2.726427902481606,0.24971537534010985,0.06079812179611341,-75.54174035704018,44.437653082139484,-22.529269451883877
0.431182364729459,715995132745491.0,0.40648072307742367,0.024701641652035318,0.37766631745792484,0.8097826429033459,4.565059737707434e-12,6.729133462301388e-12,1.6803754487858907e-12,2.716690333107279,0.24971646917093487,0.06076952792501877,-75.95115844529245,44.27916738638556,-22.941528376368325
0.43226452905811624,717792108817635.2,0.4075119008252233,0.024752628232892926,0.3768309055743292,0.8085294163944615,4.560355655991629e-12,6.746293543247651e-12,1.6846530139605639e-12,2.706999968658461,0.2497153441606064,0.06074087206476214,-76.36100089185669,44.12087605728875,-23.354209165578467
0.43334669338677356,719589084889779.5,0.4085431569239821,0.024803536462791466,0.375993422606894,0.8072767639100561,4.555673281737981e-12,6.7635516001905435e-12,1.6889400915146608e-12,2.6973563506639247,0.2497120139465011,0.060712157436543915,-76.77126820209403,43.96277540871716,-23.76731240060785
0.4344288577154309,721386060961923.9,0.4095744903174099,0.024854367398021004,0.37515390164503387,0.8060246812591099,4.5510123774894366e-12,6.78090802917793e-12,1.6932367580354846e-12,2.6877590247742913,0.24970649222044689,0.06068338723624974,-77.1819608781186,43.80486179207064,-24.180838660868773
