n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,m_eff_relL_n,m_eff_relL_p,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.34244488977955917,568643094829659.4,0.3096400760914171,0.03280481368814208,0.4413097987991069,0.6022325119163059,3.96132601234677e-12,9.865668309270038e-12,5.04333888837833e-12,0.7854570355117504,0.511200937461021,0.10594498652188969,0.639635384954022,0.4338574066959366,31.145145107136784,70.1333307910312,91.51831326262395
0.34352705410821643,570440070901803.5,0.3105842968277243,0.03294275728049214,0.4408995114107455,0.5986813611704571,3.9530235382517005e-12,9.896713631181173e-12,5.08924186138208e-12,0.7767411425752483,0.5142355382849123,0.1060670407904264,0.638870325895524,0.4330998106976305,31.12170160426304,70.01757710461075,91.49352173302627
0.34460921843687375,572237046973947.9,0.3115286308737167,0.03308058756315706,0.4404833842205076,0.5951361517235096,3.944779805252041e-12,9.927951355796437e-12,5.135641189679318e-12,0.7681182659683362,0.5172911314357793,0.1061879528388093,0.6381072183849439,0.43234479916362484,31.098330831675653,69.90283764858044,91.46878809964998
0.3456913827655311,574034023046092.2,0.3124730794888882,0.033218303276642866,0.4400614753843465,0.5915970552266804,3.9365942217195e-12,9.959381969474739e-12,5.1825428927338915e-12,0.7595873885074341,0.5203679212844992,0.10630772843208766,0.6373460563650147,0.43159235826944614,31.075032291789434,69.7891006746209,91.44411208433407
0.3467735470941884,575830999118236.5,0.31341764392412336,0.033355903170065024,0.4396338425088284,0.588064240553919,3.9284662042038946e-12,9.991005971200458e-12,5.229953073666116e-12,0.7511475053159704,0.5234661142973691,0.1064263732967768,0.6365868337937263,0.43084247429331257,31.05180549183939,69.67635462071644,91.41949341043352
0.3478557114228457,577627975190380.8,0.31436232542178666,0.03349338600105903,0.43920054265755815,0.5845378738300844,3.9203951772922885e-12,1.0022823872511151e-11,5.277877920540938e-12,0.7427976236499386,0.5265859190658013,0.10654389312116277,0.6358295446444177,0.43009513361514295,31.02864994381552,69.56458810754287,91.39493180280968
0.34893787575150303,579424951262525.1,0.3153071252158115,0.033630750535691506,0.438761632357522,0.5810181184589036,3.912380573471098e-12,1.0054836197428646e-11,5.326323707678193e-12,0.734536762726453,0.5297275463363899,0.1066602935556023,0.6350741829058656,0.42935032271557744,31.005565164398796,69.453789934939,91.37042698782042
0.35002004008016036,581221927334669.4,0.3162520445317869,0.033767995548373446,0.4383171676053536,0.5775051351506715,3.9044218329909685e-12,1.0087043482393269e-11,5.375296796985865e-12,0.7263639535551465,0.5328912090414141,0.10677558021282414,0.6343207425823694,0.42860802817501076,30.982550674898196,69.34394907845767,91.34597869331056
0.3511022044088177,583018903406813.6,0.31719708458704376,0.03390511982177391,0.43786720387351813,0.5739990819497393,3.896518403734454e-12,1.0119446276201322e-11,5.42480363931624e-12,0.7182782387724514,0.5360771223297234,0.1068897586682258,0.6335692176938329,0.4278682366726361,30.959606001188966,69.2350546859965,91.32158664860223
0.352184368737475,584815879478958.0,0.31814224659073903,0.03404212214673598,0.43741179611642006,0.5705001142617402,3.888669741086351e-12,1.0152045139945649e-11,5.474850775846026e-12,0.7102786724786004,0.5392855035980796,0.10700283446017171,0.6328196022758419,0.42713093498550153,30.936730673651777,69.12709607450347,91.29725058448547
0.3532665330661323,586612855551102.2,0.31908753174393895,0.03417900132219335,0.4369509987764331,0.5670083848806042,3.8808753078066875e-12,1.0184840646959208e-11,5.525444839480281e-12,0.7023643200773894,0.5425165725229055,0.10711481309028797,0.6320718903797411,0.4263961099875763,30.913924227113018,69.02006272675818,91.27297023320872
0.3543486973947896,588409831623246.5,0.32003294123970105,0.03431575615508853,0.43648486578985507,0.5635240440153294,3.873134573906262e-12,1.0217833382761636e-11,5.576592556281014e-12,0.6945342581185858,0.5457705510924856,0.10722570002375605,0.6313260760727044,0.4256637486488305,30.89118620078619,68.91394428822476,91.24874532846943
0.3554308617234469,590206807695390.8,0.32097847626315495,0.034452385460291966,0.43601345059278573,0.5600472393165278,3.865447016524718e-12,1.025102394500878e-11,5.628300746920738e-12,0.6867875741429624,0.5490476636396071,0.10733550068960418,0.6305821534378057,0.4249338380343231,30.868516138214115,68.80873056397593,91.22457560540488
0.3565130260521042,592003783767535.0,0.32192413799158137,0.034588888060522856,0.43553680612693213,0.5565781159027429,3.8578121198110254e-12,1.0284412943445016e-11,5.680576328161505e-12,0.679123366529887,0.5523481368746612,0.1074442204809985,0.6298401165740833,0.42420636530330313,30.845913587212323,68.70441151568522,91.20046080058283
0.35759519038076154,593800759839679.4,0.32286992759449096,0.034725262786270576,0.43505498484533944,0.5531168163865422,3.850229374806407e-12,1.0318000999858432e-11,5.7334263143598744e-12,0.6715407443474362,0.5556721999192034,0.10755186475553037,0.629099959596605,0.42348131770831987,30.82337809981327,68.60097725868707,91.17640065199242
0.35867735470941886,595597735911823.6,0.32381584623370097,0.0348615084757179,0.43456803871805133,0.5496634809003798,3.842698279329551e-12,1.035178874803872e-11,5.786857818998406e-12,0.6640388272049594,0.5590200843399941,0.10765843883550412,0.6283616766365269,0.42275868259434457,30.800909232211524,68.4984180591011,91.15239489903513
0.3597595190380762,597394711983967.9,0.32476189506341124,0.034997623974664965,0.43407601923769457,0.5462182471222371,3.83521833786414e-12,1.038577683373785e-11,5.840878056244112e-12,0.6566167451080666,0.5623920241835175,0.10776394800822159,0.6276252618411516,0.4220384473979021,30.778506544709984,68.396724331021,91.12844328251563
0.3608416833667335,599191688056112.2,0.3257080752302791,0.03513360813645437,0.4335789774249977,0.5427812503010532,3.827789061448604e-12,1.0419965914633301e-11,5.895494342534245e-12,0.6492736383160002,0.5657882560109813,0.107868397526265,0.6268907093739838,0.4213205996462127,30.756169601666777,68.29588663376508,91.10454554463293
0.3619238476953908,600988664128256.5,0.3266543878734932,0.035269459821897636,0.4330769638342378,0.5393526232819191,3.8204099675680474e-12,1.0454356660293949e-11,5.950714098190292e-12,0.642008657201309,0.569209018933832,0.10797179260777848,0.6261580134147818,0.42060512695634417,30.733897971443298,68.19589566918708,91.08070142897147
0.36300601202404814,602785640200400.9,0.32760083412484536,0.035405177899202764,0.4325700285586173,0.535932496531058,3.813080580048298e-12,1.0488949752148524e-11,6.006544849060502e-12,0.6348209621118057,0.572654554649777,0.10807413843674833,0.6254271681596071,0.41989201703437373,30.711691226352965,68.096742279046,91.05691068049222
0.36408817635270546,604582616272545.1,0.32854741510880303,0.03554076124390243,0.43205822123557464,0.5325209981606042,3.8058004289520654e-12,1.0523745883456563e-11,6.062994228191282e-12,0.6277097232347878,0.5761251074793027,0.10817544016327937,0.6246981678208724,0.41918125767455977,30.689548942610795,67.9984174424337,91.03317304552405
0.3651703406813627,606379592344689.4,0.3294941319425789,0.035676208738783785,0.43154159105202705,0.5291182539531426,3.798569050477098e-12,1.0558745759281807e-11,6.120069977528599e-12,0.6206741204634122,0.5796209244027558,0.10827570290387172,0.6239710066273857,0.4184728367585231,30.66747070028397,67.90091227325809,91.00948827175489
0.36625250501002005,608176568416833.6,0.33044098573620095,0.03581151927381909,0.43102018674954656,0.5257243873860515,3.79138598685635e-12,1.0593950096468098e-11,6.1777799496494236e-12,0.6137133432652458,0.5831422550979379,0.1083749317416947,0.6232456788243927,0.4177667422544377,30.645456083243047,67.80421801778087,90.98585610822319
0.36733466933867737,609973544488977.9,0.33138797759258015,0.03594669174609721,0.43049405662947043,0.5223395196556325,3.784250786260085e-12,1.0629359623617614e-11,6.236132109523982e-12,0.6068265905529293,0.586689351978249,0.10847313172685859,0.6225221786736171,0.41706296221623135,30.62350467911409,67.70832605220902,90.96227630530932
0.3684168336673347,611770520561122.2,0.3323351086075785,0.036081725059756195,0.42996324855794865,0.5189637697010284,3.7771630026998886e-12,1.0664975081071438e-11,6.2951345363095e-12,0.6000130705569061,0.5902624702313951,0.10857030787668456,0.6218005004532978,0.4163614847827945,30.60161607923153,67.61322788033787,90.93874861472706
0.369498997995992,613567496633266.5,0.3332823798700748,0.03621661812591719,0.429427809970925,0.5155972542279239,3.770122195934503e-12,1.0700797220892483e-11,6.3547954251761056e-12,0.5932720007001681,0.5938618678586729,0.1086664651759739,0.6210806384582247,0.41566229817719924,30.57978987859182,67.51891513124448,90.9152727895152
0.3705811623246493,615364472705410.8,0.33422979246203066,0.03635136986261869,0.42888778787905685,0.5122400877320583,3.7631279313775265e-12,1.0736826806850681e-11,6.415123089165123e-12,0.5866026074750295,0.5974878057148062,0.10876160857727338,0.6203625869997722,0.41496539070592675,30.558025675807787,67.4253795570312,90.89184858402908
0.37166332665330665,617161448777555.1,0.3351773474585542,0.03648597919475241,0.4283432288725722,0.5088923825225125,3.75617978000684e-12,1.0773064614410404e-11,6.476125961080993e-12,0.5800041263218203,0.6011405475484028,0.10885574300114068,0.6196463404059296,0.4142707507581035,30.536323073063823,67.33261303061656,90.86847575393229
0.37274549098196397,618958424849699.5,0.33612504592796444,0.03662044505399951,0.4277941791260651,0.5055542487448087,3.7492773182758016e-12,1.0809511430720092e-11,6.537812595416923e-12,0.573475801509527,0.6048203600429882,0.10894887333640618,0.6189318930213303,0.41357836680474647,30.514681676071692,67.24060754357379,90.84515405618846
0.3738276553106213,620755400921843.6,0.3370728889318531,0.03675476637876818,0.42724068440323054,0.5022257944037997,3.742420128026117e-12,1.0846168054604068e-11,6.60019167031528e-12,0.5670168860183038,0.6085275128586615,0.1090410044404342,0.6182192392072794,0.4128882273980173,30.493101094027143,67.14935520401461,90.82188324905304
0.3749098196392786,622552376993988.0,0.3380208775251469,0.0368889421141317,0.42668279006154003,0.49890712538636284,3.735607796402387e-12,1.0883035296556487e-11,6.6632719895632236e-12,0.5606266414238413,0.6122622786743654,0.10913214113938084,0.6175083733417778,0.41220032117048333,30.471580939567115,67.05884823451872,90.79866309206513
0.37599198396793587,624349353066132.2,0.3389690127561679,0.03702297121176797,0.4261205410568575,0.4955983454838878,3.728839915768254e-12,1.0920113978737362e-11,6.72706248462449e-12,0.554304337783537,0.6160249332308074,0.10922228822845194,0.6167992898195465,0.4115146368343896,30.450120828727737,66.9690789701054,90.77549334603938
0.3770741482965932,626146329138276.5,0.33991729566669376,0.03715685262989944,0.4255539819479959,0.49229955641457274,3.722116083624145e-12,1.095740493497081e-11,6.79157221670779e-12,0.5480492535244569,0.6198157553740057,0.10931145047215729,0.6160919830520455,0.4108311631809366,30.428720380902938,66.88003985624913,90.75237377305808
0.3781563126252505,627943305210420.8,0.3408657272920166,0.03729058533323393,0.42498315690121874,0.48901085784552784,3.715435902526587e-12,1.0994909010745135e-11,6.8568103788726286e-12,0.5418606753330497,0.6236350270995045,0.10939963260456344,0.6153864474674955,0.4101498890795677,30.407379218803655,66.79172344693603,90.72930413646309
0.37923847695390783,629740281282565.1,0.3418143086610012,0.03742416829290661,0.4244081096946823,0.4857323474146759,3.708798980008993e-12,1.1032627063215161e-11,6.922786298173451e-12,0.5357378980465632,0.6274830335972574,0.1094868393295452,0.6146826775108941,0.4094708034772642,30.386096968417817,66.70412240276096,90.70628420084796
0.38032064128256515,631537257354709.5,0.3427630407961427,0.0375576004864224,0.42382888372282296,0.4824641207524701,3.7022049285039885e-12,1.1070559961206425e-11,6.989509437842609e-12,0.5296802245461615,0.6313600632971885,0.10957307532103401,0.6139806676440317,0.4087938953978479,30.364873258970878,66.61722948906441,90.68331373205008
0.3814028056112225,633334233426853.8,0.3437119247136228,0.03769088089759969,0.4232455220006891,0.4792062715034106,3.695653365267136e-12,1.1108708585221381e-11,7.056989399513203e-12,0.5236869656516793,0.6352664079154586,0.10965834522326609,0.6132804123455052,0.40811915394129233,30.34370772288693,66.53103757410751,90.66039249714296
0.3824849699398798,635131209498998.0,0.34466096142336544,0.037824008516514324,0.422658067168218,0.4759588913473808,3.689143912302124e-12,1.1147073827447608e-11,7.125235925482336e-12,0.5177574400180147,0.639202362501427,0.10974265365102687,0.6125819061107306,0.40744656828304054,30.322599995750533,66.44553962728557,90.63752026442846
0.3835671342685371,636928185571142.4,0.3456101519290924,0.03795698233944471,0.42206656149445904,0.47272207002079303,3.682676196287322e-12,1.1185656591767881e-11,7.194258901015714e-12,0.5118909740331122,0.6431682254853373,0.10982600518989445,0.6118851434519538,0.40677612767333177,30.30154971626908,66.36072871737763,90.61469680342898
0.38464929859719443,638725161643286.6,0.34655949722837676,0.03808980136881768,0.4214710468817431,0.46949589533754216,3.676249848503697e-12,1.1224457793772205e-11,7.264068356694546e-12,0.5060869017175031,0.6471642987267459,0.10990840439648131,0.6111901188982583,0.40610782143653423,30.28055652623567,66.27659801083242,90.59192188488012
0.38573146292585175,640522137715430.9,0.3475089983126967,0.03822246461315502,0.4208715648698004,0.4662804532097844,3.669864504764074e-12,1.1263478360771702e-11,7.334674470805269e-12,0.5003445646253967,0.6511908875636836,0.1099898557986736,0.6104968269955747,0.40544163897048696,30.25962007049275,66.19314077008923,90.56919528072285
0.3868136272545091,642319113787575.2,0.34845865616748833,0.03835497108702073,0.4202681566398256,0.4630758276685255,3.663519805343686e-12,1.1302719231814381e-11,7.406087571773276e-12,0.4946633117472727,0.6552483008625887,0.11007036389586841,0.609805262306685,0.4047775697458471,30.238739996896108,66.11035035193339,90.54651676409613
0.38789579158316634,644116089859719.4,0.349408471772197,0.03848731981096934,0.41966086301849226,0.4598821008840237,3.6572153949119945e-12,1.1342181357702745e-11,7.478318140641493e-12,0.4890424994139494,0.6593368510690221,0.11014993315921034,0.6091154194112268,0.40411560330544594,30.21791595627953,66.02822020588438,90.52388610932951
0.38897795591182366,645913065931863.8,0.3503584461003294,0.038619509811494285,0.41904972448191596,0.4566993531860292,3.650950922465788e-12,1.138186570101326e-11,7.551376813594307e-12,0.48348149120213313,0.6634568542591442,0.11022856803182396,0.6084272929056981,0.40345572926365125,30.19714760242002,65.94674387261786,90.50130309193555
0.390060120240481,647710042004008.0,0.35130858011950306,0.03875154012097792,0.4184347811595689,0.4535276630838192,3.644726041263452e-12,1.1421773236117588e-11,7.625274384528562e-12,0.4779796578413604,0.6676086301920395,0.11030627292904713,0.6077408774034564,0.4027979373057363,30.176434592003478,65.86591498241833,90.47876748860268
0.3911422845691383,649507018076152.2,0.3522588747914971,0.03888340977764122,0.41781607283814387,0.4503671072860828,3.638540408760483e-12,1.1461904949205638e-11,7.700021807671591e-12,0.4725363771223839,0.6717925023628151,0.11038305223865945,0.6070561675347204,0.4021422171872573,30.155776584590924,65.78572725366404,90.45627907718776
0.3922244488977956,651303994148296.6,0.3532093310723004,0.03901511782549521,0.4171936389653705,0.44721776072060426,3.632393686546132e-12,1.1502261838310425e-11,7.775630200248237e-12,0.4671510338069019,0.6760087980565747,0.11045891032111206,0.6063731579465681,0.40148855873343575,30.135173242585285,65.70617449134159,90.43383763670894
0.39330661322645294,653100970220440.9,0.35415994991216077,0.039146663314292195,0.41656751865378305,0.44407969655379137,3.6262855402812285e-12,1.1542844913334637e-11,7.852110845197014e-12,0.46182301953867066,0.6802578484032149,0.11053385150975259,0.6056918433029341,0.40083695183854867,30.11462423119858,65.62725058559077,90.41144294733841
0.39438877755511026,654897946292585.1,0.35511073225563217,0.03927804529947809,0.4159377506844417,0.44095298621002255,3.6202156396371003e-12,1.1583655196078983e-11,7.929475193936896e-12,0.4565517327559358,0.6845399884330975,0.11060788011104987,0.605012218284606,0.4001873864653254,30.094129218419706,65.5489495102782,90.38909479039529
0.3954709418837676,656694922364729.5,0.35606167904162206,0.039409262842145534,0.4153043735106064,0.43783769939081796,3.614183658235596e-12,1.1624693720272256e-11,8.007734869185782e-12,0.45133657860516585,0.6888555571336151,0.11068100040481683,0.6043342775892191,0.3995398526443505,30.073687874982667,65.47126532159953,90.36679294833853
0.3965531062124249,658491898436873.8,0.3570127912034376,0.03954031500898731,0.4146674252613645,0.43473390409385004,3.608189273590191e-12,1.1665961531603164e-11,8.086901667831319e-12,0.4461769688560844,0.693204897506635,0.11075321664443093,0.6036580159312499,0.3988943404734736,30.05329987433523,65.39419215670905,90.34453720475997
0.3976352705410822,660288874509018.1,0.35796406966883176,0.03967120087225048,0.4140269437452138,0.43164166663178166,3.602232167048147e-12,1.1707459687753804e-11,8.166987563855486e-12,0.44107232181796036,0.6975883566268684,0.11082453305705246,0.6029834280420083,0.3982508401172253,30.032964892608142,65.31772423237719,90.32232734437723
0.3987174348697395,662085850581162.2,0.3589155153600479,0.03980191950969158,0.41338296645360023,0.42856105165092695,3.596312023733678e-12,1.1749189258434837e-11,8.248004711314188e-12,0.4360220622571229,0.7020062857011925,0.11089495384384285,0.6023105086696295,0.39760934180623947,30.012682608584683,65.2418558436733,90.30016315302689
0.3997995991983968,663882826653306.6,0.35986712919386504,0.03993247000453175,0.4127355305644106,0.4254921221497633,3.590428532492161e-12,1.1791151325422454e-11,8.329965447372359e-12,0.43102562131572125,0.7064590401288835,0.11096448318017846,0.6016392525790627,0.39696983583668166,29.992452703670857,65.1665813626757,90.27804441765753
0.4008817635270541,665679802725450.9,0.36081891208164113,0.04006285144541301,0.41208467294542256,0.4224349394972646,3.5845813858353063e-12,1.183334698259685e-11,8.412882295396455e-12,0.426082436431661,0.7109469795628551,0.1110331252158649,0.6009696545520615,0.39633231256968404,29.972274861865767,65.09189523720582,90.25597092632299
0.40196392785571144,667476778797595.1,0.3617708649293565,0.040193062926354925,0.4114304301577119,0.4193895634510793,3.578770279887312e-12,1.1875777335982477e-11,8.496767968105003e-12,0.42119195125972936,0.715470467971861,0.1111008840753483,0.6003017093871711,0.39569676243078594,29.952148769732666,65.01779198958793,90.23394246817553
0.40304609218436876,669273754869739.5,0.36272298863765706,0.04032310354671173,0.4107728384590149,0.41635605217554184,3.5729949143319665e-12,1.1918443503789942e-11,8.581635370778707e-12,0.41635361559387124,0.7200298737037127,0.11116776385792461,0.5996354118997146,0.3950631759093806,29.93207411637029,64.94426621543273,90.21195883345914
0.4041282565130261,671070730941883.8,0.3636752841018956,0.040452972411130474,0.4101119338070525,0.4133344622595263,3.5672549923606638e-12,1.196134661645947e-11,8.667497604531185e-12,0.41156688529060315,0.7246255695495215,0.11123376863794858,0.5989707569217791,0.3944315435581676,29.91205059338466,64.87131258244442,90.19001981350281
0.4052104208416834,672867707014028.0,0.36462775221217414,0.040582668629509246,0.409447751862808,0.4103248487341355,3.5615502206213485e-12,1.2004487816706139e-11,8.754367969641762e-12,0.4068312221935413,0.7292579328089849,0.11129890246503918,0.5983077393022012,0.39380185599261147,29.892077894861263,64.79892582925106,90.16812520071397
0.4062925851703407,674664683086172.4,0.3655803938533845,0.040712191316956275,0.4087803279937697,0.40732726509024264,3.5558803091683437e-12,1.2047868259566588e-11,8.842259968951282e-12,0.4021460940590374,0.7339273453567274,0.11136316936428446,0.597646353906549,0.3931741038904057,29.87215571733771,64.72710076425768,90.14627478857183
0.40737474949899805,676461659158316.8,0.3665332099052486,0.04084153959374942,0.408109697277128,0.4043417632958644,3.5502449714130485e-12,1.2091489112447484e-11,8.931187311322743e-12,0.39751097448288136,0.7386341937097397,0.11142657333644404,0.5969865956171061,0.3925482779909428,29.85228375977669,64.65583226452114,90.12446837162096
0.40845691382765537,678258635230460.9,0.36748620124235887,0.040970712585296484,0.4074358945029351,0.40136839381338324,3.5446439240754964e-12,1.2135351555175535e-11,9.02116391516775e-12,0.3929253428280693,0.7433788690959157,0.11148911835815056,0.5963284593328532,0.3919243690947894,29.832461723539403,64.58511527464677,90.10270574546468
0.40953907815631263,680055611302605.1,0.3684393687342172,0.04109970942209544,0.40675895417722646,0.39840720561662435,3.539076887136759e-12,1.217945678004908e-11,9.112203912040062e-12,0.3883886841536256,0.7481617675237024,0.11155080838210786,0.5956719399694489,0.3913023680631675,29.81268931235928,64.51494480570636,90.08098670675867
0.41062124248496995,681852587374749.5,0.3693927132452738,0.04122852923969616,0.4060789105251009,0.39545824620776143,3.5335435837921483e-12,1.2223805991891382e-11,9.204321650298284e-12,0.3839004891444267,0.7529832898529262,0.11161164733728991,0.5950170324592092,0.3906822658174404,29.792966232316182,64.44531593417611,90.05931105320462
0.41170340681362727,683649563446893.8,0.3703462356349656,0.041357171178661674,0.4053957974937631,0.39252156163408825,3.5280437404052523e-12,1.2268400408105463e-11,9.297531698838312e-12,0.3794602540420558,0.7578438418667552,0.11167163912913554,0.594363731751087,0.3900640533386056,29.773292191810928,64.37622380089574,90.03767858354385
0.4127855711422846,685446539519038.0,0.37129993675775397,0.04148563438453063,0.4047096487555304,0.3895971965046322,3.5225770864627386e-12,1.231324125873048e-11,9.391848850897598e-12,0.3750674805766363,0.7627438343448747,0.11173078763974303,0.5937120328106512,0.3894477216667906,29.753666901540118,64.30766361004659,90.01608909755095
0.4138677354709419,687243515591182.4,0.37225381746316194,0.04161391800777997,0.4040204977107999,0.3866851940066152,3.5171433545299436e-12,1.2358329786499795e-11,9.487288127932682e-12,0.37072167589963806,0.7676836831378758,0.1117890967280626,0.5930619306200626,0.3888332619007562,29.73409007447143,64.23963062814929,89.99454239602764
0.41494989979959923,689040491663326.8,0.37320787859581106,0.04174202120378818,0.40332837749097933,0.3837855959217779,3.5117422802072112e-12,1.2403667246900594e-11,9.583864783571127e-12,0.3664223525176521,0.7726638092428613,0.11184657023008704,0.5924134201780511,0.38822066519740367,29.714561425819205,64.17212018308054,89.97303828079646
0.41603206412825655,690837467735471.0,0.3741621209954576,0.04186994313279896,0.4026333209613828,0.38089844264254646,3.506373602086979e-12,1.2449254908235014e-11,9.681594307640042e-12,0.36216902822709607,0.7776846388803397,0.1119032119590408,0.5917664964998924,0.38760992277128764,29.69508067302033,64.1051276631081,89.95157655469471
0.41711422845691387,692634443807615.2,0.3751165454970284,0.04199768295988547,0.401935360724089,0.3780237731880603,3.501037061711595e-12,1.2495094051682995e-11,9.780492430272362e-12,0.35796122604985237,0.7827466035723839,0.11195902570556747,0.5911211546173818,0.3870010258941338,29.675647535710564,64.03864851594416,89.9301570215682
0.4181963927855712,694431419879759.6,0.3760711529306561,0.04212523985491505,0.4012345291207651,0.37516162522005486,3.495732403531841e-12,1.2541185971366604e-11,9.88057512609271e-12,0.3537984741698163,0.7878501402221078,0.11201401523791572,0.590477389578809,0.3863939658943615,29.65626173570111,63.97267824781599,89.90877948626529
0.4192785571142285,696228395951903.9,0.3770259441217142,0.042252612992514316,0.40053085823545553,0.3723120350585984,3.4904593748661612e-12,1.258753197441595e-11,9.981858618484634e-12,0.3496803058703365,0.7929956911944832,0.11206818430212333,0.5898351964489325,0.3857887341566117,29.636922996955583,63.90721242255451,89.8874437546308
0.4203607214428858,698025372024048.0,0.3779809198908509,0.04237980155203484,0.39982437989733716,0.36947503769769335,3.485217725860576e-12,1.2634133381036691e-11,1.0084359383940689e-11,0.34560625947254264,0.7981837043985062,0.11212153662219988,0.5891945703089506,0.3851853221212792,29.617631045567215,63.84224666069914,89.86614963350002
0.4214428857715431,699822348096192.4,0.3789360810540238,0.042506804717519255,0.3991151256834377,0.36665066682072933,3.480007209449265e-12,1.2680991524579185e-11,1.0188094156497514e-11,0.3415758782745319,0.8034146333707611,0.1121740759003078,0.5885555062564758,0.3845837212840504,29.59838560973646,63.77777663861984,89.84489693069283
0.4225250501002004,701619324168336.6,0.3798914284225327,0.04263362167766772,0.39840312692132474,0.36383895481580325,3.4748275813158146e-12,1.2728107751609056e-11,1.0293079932257385e-11,0.3375887104914133,0.8086889373603989,0.11222580581694158,0.5879179994055047,0.38398392319544505,29.579186419748822,63.71379808765501,89.8236854550077
0.42360721442885774,703416300240481.0,0.38084696280305275,0.04276025162580497,0.39768841469175764,0.36103993279089985,3.469678599855107e-12,1.277548342197951e-11,1.0399333973998228e-11,0.3336443091961899,0.8140070814155456,0.11227673003110586,0.5872820448863897,0.3833859194603634,29.560033207953126,63.650306793265344,89.80251501621589
0.42468937875751506,705213276312625.2,0.3818026849976674,0.042886693759847654,0.39697101983131006,0.3582536305889339,3.4645600261358534e-12,1.2823119908905112e-11,1.0506873815874143e-11,0.32974223226146276,0.8193695364711957,0.11232685218049127,0.5866476378458089,0.38278970173763716,29.540925708739913,63.58729859420353,89.78138542505569
0.4257715430861724,707010252384769.5,0.3827585958039001,0.043012947282272285,0.39625097293495753,0.3554800768026572,3.45947162386373e-12,1.2871018599037196e-11,1.0615717268208182e-11,0.3258820423019472,0.8247767794385971,0.11237617588164954,0.5860147734467358,0.38219526173958607,29.521863658520257,63.524769381698626,89.76029649322648
0.4268537074148297,708807228456913.9,0.3837146960147462,0.04313901140008346,0.3955283043586353,0.35271929878943226,3.4544131593451455e-12,1.291918089254083e-11,1.0725882422379474e-11,0.3220633066177882,0.8302292932961636,0.11242470473016654,0.5853834468684082,0.3816025912315779,29.502846795704844,63.46271509865578,89.73924803338316
0.427935871743487,710604204529058.1,0.38467098641870456,0.04326488532478245,0.39480304422176343,0.34997132268587355,3.449384401451596e-12,1.29676082031734e-11,1.083738765580668e-11,0.3182855971386622,0.8357275671819404,0.11247244230083348,0.5847536533062969,0.381011682031594,29.48387486068328,63.40113173887046,89.7182398591304
0.42901803607214434,712401180601202.4,0.38562746779980783,0.04339056827233653,0.39407522240974224,0.3472361734223484,3.4443851215845996e-12,1.3016301958364681e-11,1.0950251637030212e-11,0.31454849036864163,0.8412720964876848,0.11251939214781773,0.584125387972074,0.38042252600979837,29.464947595803785,63.340015346256855,89.69727178501697
0.43010020040080166,714198156673346.8,0.38658414093765325,0.04351605946314841,0.39334486857641504,0.34451387473735806,3.43941509364122e-12,1.3065263599298686e-11,1.1064493330894717e-11,0.31085156733183156,0.8468633829545265,0.11256555780483118,0.5834986460935784,0.37983511508811124,29.44606474535308,63.27936201409017,89.67634362653014
0.431182364729459,715995132745491.0,0.38754100660743296,0.043641358122026026,0.392612012146503,0.34180444919178327,3.43447409398015e-12,1.3114494580996873e-11,1.1180132003834526e-11,0.3071944135187496,0.8525019347703058,0.11261094278529697,0.5828734229147852,0.3792494412397877,29.4272260555365,63.219167884262895,89.65545520009013
0.43226452905811624,717792108817635.2,0.38849806557996325,0.043766463478153,0.3918766823180095,0.3391079181829988,3.429561901388343e-12,1.3163996372403104e-11,1.1297187229264311e-11,0.3035766188334369,0.8581882666685965,0.11265555058251557,0.5822497136957691,0.37866549648899944,29.408431274458565,63.159429146554345,89.63460632304458
0.43334669338677356,719589084889779.5,0.38945531862171434,0.04389137476505925,0.3911389080645937,0.33642430195886464,3.424678297048197e-12,1.3213770456470172e-11,1.1415678893076913e-11,0.2999977775412996,0.8639229000294297,0.11269938466982861,0.5816275137126729,0.3780832729104217,29.389680152103573,63.100142037913265,89.61379681366303
0.4344288577154309,721386060961923.9,0.39041276649483875,0.04401609122059212,0.390398718137917,0.3337536196315876,3.41982306450526e-12,1.3263818330247903e-11,1.1535627199251052e-11,0.29645748821765766,0.8697063629817862,0.11274244850078183,0.5810068182576708,0.37750276262882365,29.37097244031666,63.04130284175334,89.59302649113148
0.4355110220440882,723183037034068.1,0.3913704099572003,0.04414061208688792,0.38965614106996016,0.3310958891914542,3.4149959896364678e-12,1.3314141504972877e-11,1.1657052675571258e-11,0.292955353696994,0.8755391905078753,0.1127847455092864,0.580387622638934,0.3769239578186635,29.352307892784932,62.982907887261156,89.57229517554701
0.4365931863727455,724980013106212.4,0.3923282497624019,0.044264936610343655,0.388911205175312,0.3284511275204475,3.4101968606188927e-12,1.3364741506159754e-11,1.1779976179462178e-11,0.28949098102289944,0.8814219245492204,0.11282627910977852,0.5797699221805949,0.3763468507036867,29.333686265019008,62.92495354871688,89.5516026879124
